CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment
101,7,3,190,4,5,4,454,Best Customers
102,22,2,220,1,3,5,135,Big Spenders
103,9,2,85,4,4,1,441,Loyal Customers
104,17,3,143,2,5,2,252,Frequent Buyers
105,2,2,550,5,4,5,545,Best Customers
106,6,2,300,4,4,5,445,Best Customers
107,17,2,170,2,4,3,243,Frequent Buyers
108,9,1,200,4,1,4,414,Recent Customers
109,5,1,90,4,1,2,412,Recent Customers
110,2,2,160,5,5,3,553,Loyal Customers
111,22,1,150,1,1,2,112,At Risk
112,26,2,160,1,5,3,153,Frequent Buyers
113,4,1,105,5,1,2,512,Recent Customers
114,16,1,40,3,2,1,321,Others
115,15,1,55,3,2,1,321,Others
116,1,1,200,5,2,4,524,Recent Customers
117,20,1,200,2,2,4,224,Big Spenders
118,21,1,70,1,3,1,131,Others
119,19,1,180,2,3,4,234,Big Spenders
